"Specimen thickness",1.06,"mm"
"Specimen width",6.02,"mm"
"Cross-section",6.3812,"mm²"
"Gage length, standard travel",20,"mm"
"Extensometer",""
"Load cell",""
"Date/Clock time",43447.4,""
"Operator",""
"v1",1,"mm/min"
"v2",1,"mm/min"
"Time","Crosshead absolute","Standard force","Standard travel"
"s","mm","N","mm"
16.5341,-755.262,1926.67,0.0276
16.5441,-755.262,1928.98,0.0276
16.5541,-755.262,1931.26,0.0276
16.5641,-755.262,1933.54,0.0276
16.5741,-755.262,1935.82,0.0276
16.5841,-755.262,1938.08,0.0276
16.5941,-755.261,1940.37,0.0278
16.6041,-755.261,1942.64,0.0278
16.6141,-755.261,1944.91,0.0278
16.6241,-755.261,1947.21,0.0278
16.6341,-755.261,1949.47,0.0278
16.6441,-755.261,1951.7,0.0278
16.6541,-755.26,1953.96,0.028
16.6641,-755.26,1956.23,0.028
16.6741,-755.26,1958.48,0.028
16.6841,-755.26,1960.74,0.028
16.6941,-755.26,1962.96,0.028
16.7041,-755.26,1965.2,0.028
16.7141,-755.259,1967.43,0.028
16.7241,-755.259,1969.69,0.0282
16.7341,-755.259,1971.97,0.0282
16.7441,-755.259,1974.22,0.0282
16.7541,-755.259,1976.45,0.0282
16.7641,-755.259,1978.72,0.0282
16.7741,-755.258,1980.99,0.02839
16.7841,-755.258,1983.26,0.0284
16.7941,-755.258,1985.53,0.0284
16.8041,-755.258,1987.77,0.0284
16.8141,-755.258,1990.03,0.0284
16.8241,-755.258,1992.28,0.0286
16.8341,-755.257,1994.51,0.0286
16.8441,-755.257,1996.79,0.0286
16.8541,-755.257,1999.04,0.0286
16.8641,-755.257,2001.25,0.0286
16.8741,-755.257,2003.44,0.0286
16.8841,-755.257,2005.66,0.0288
16.8941,-755.256,2007.87,0.0288
16.9041,-755.256,2010.1,0.0288
16.9141,-755.256,2012.32,0.0288
16.9241,-755.256,2014.54,0.0288
16.9341,-755.256,2016.73,0.0288
16.9441,-755.256,2018.94,0.029
16.9541,-755.255,2021.19,0.029
16.9641,-755.255,2023.44,0.029
16.9741,-755.255,2025.69,0.029
16.9841,-755.255,2027.96,0.029
16.9941,-755.255,2030.23,0.029
17.0041,-755.255,2032.47,0.029
17.0141,-755.254,2034.72,0.0292
17.0241,-755.254,2036.97,0.0292
17.0341,-755.254,2039.24,0.0292
17.0441,-755.254,2041.5,0.0292
17.0541,-755.254,2043.73,0.0292
17.0641,-755.254,2045.95,0.0292
17.0741,-755.253,2048.17,0.0294
17.0841,-755.253,2050.38,0.0294
17.0941,-755.253,2052.54,0.0294
17.1041,-755.253,2054.73,0.0294
17.1141,-755.253,2056.91,0.0294
17.1241,-755.253,2059.07,0.0294
17.1341,-755.252,2061.2,0.0294
17.1441,-755.252,2063.29,0.0296
17.1541,-755.252,2065.39,0.0296
17.1641,-755.252,2067.51,0.0296
17.1741,-755.252,2069.6,0.0296
17.1841,-755.252,2071.67,0.0296
17.1941,-755.251,2073.77,0.0296
17.2041,-755.251,2075.84,0.0298
17.2141,-755.251,2077.88,0.0298
17.2241,-755.251,2079.92,0.0298
17.2341,-755.251,2081.94,0.0298
17.2441,-755.251,2084.01,0.0298
17.2541,-755.25,2086.05,0.0298
17.2641,-755.25,2088.07,0.0298
17.2741,-755.25,2090.09,0.03
17.2841,-755.25,2092.1,0.03
17.2941,-755.25,2094.11,0.03
17.3041,-755.25,2096.15,0.03
17.3141,-755.249,2098.16,0.03
17.3241,-755.249,2100.17,0.03
17.3341,-755.249,2102.2,0.03
17.3441,-755.249,2104.22,0.0302
17.3541,-755.249,2106.22,0.0302
17.3641,-755.249,2108.21,0.0302
17.3741,-755.248,2110.23,0.0302
17.3841,-755.248,2112.26,0.0302
17.3941,-755.248,2114.26,0.0302
17.4041,-755.248,2116.26,0.0302
17.4141,-755.248,2118.28,0.0302
17.4241,-755.248,2120.28,0.0304
17.4341,-755.247,2122.28,0.0304
17.4441,-755.247,2124.27,0.0304
17.4541,-755.247,2126.28,0.0304
17.4641,-755.247,2128.28,0.0304
17.4741,-755.247,2130.28,0.0304
17.4841,-755.247,2132.26,0.0306
17.4941,-755.246,2134.23,0.0306
17.5041,-755.246,2136.22,0.0306
17.5141,-755.246,2138.22,0.0306
17.5241,-755.246,2140.23,0.0306
17.5341,-755.246,2142.24,0.0306
17.5441,-755.246,2144.23,0.0306
17.5541,-755.245,2146.28,0.0308
17.5641,-755.245,2148.32,0.0308
17.5741,-755.245,2150.31,0.0308
17.5841,-755.245,2152.33,0.0308
17.5941,-755.245,2154.37,0.0308
17.6041,-755.245,2156.42,0.0308
17.6141,-755.244,2158.44,0.0308
17.6241,-755.244,2160.47,0.031
17.6341,-755.244,2162.51,0.031
17.6441,-755.244,2164.58,0.031
17.6541,-755.244,2166.6,0.031
17.6641,-755.244,2168.64,0.031
17.6741,-755.243,2170.73,0.031
17.6841,-755.243,2172.78,0.03119
17.6941,-755.243,2174.85,0.0312
17.7041,-755.243,2176.91,0.0312
17.7141,-755.243,2178.98,0.0312
17.7241,-755.243,2181.06,0.0312
17.7341,-755.242,2183.16,0.0312
17.7441,-755.242,2185.23,0.0312
17.7541,-755.242,2187.29,0.0314
17.7641,-755.242,2189.37,0.0314
17.7741,-755.242,2191.46,0.0314
17.7841,-755.242,2193.56,0.0314
17.7941,-755.241,2195.67,0.0314
17.8041,-755.241,2197.77,0.0314
17.8141,-755.241,2199.88,0.0314
17.8241,-755.241,2201.98,0.03159
17.8341,-755.241,2204.06,0.0316
17.8441,-755.241,2206.17,0.0316
17.8541,-755.24,2208.27,0.0316
17.8641,-755.24,2210.38,0.0316
17.8741,-755.24,2212.49,0.0316
17.8841,-755.24,2214.59,0.0316
17.8941,-755.24,2216.65,0.0318
17.9041,-755.24,2218.73,0.0318
17.9141,-755.239,2220.8,0.0318
17.9241,-755.239,2222.86,0.0318
17.9341,-755.239,2224.94,0.0318
17.9441,-755.239,2226.98,0.0318
17.9541,-755.239,2229.04,0.0318
17.9641,-755.239,2231.08,0.032
17.9741,-755.238,2233.09,0.032
17.9841,-755.238,2235.11,0.032
17.9941,-755.238,2237.16,0.032
18.0041,-755.238,2239.2,0.032
18.0141,-755.238,2241.25,0.032
18.0241,-755.238,2243.29,0.03201
18.0341,-755.237,2245.33,0.0322
18.0441,-755.237,2247.38,0.0322
18.0541,-755.237,2249.4,0.0322
18.0641,-755.237,2251.45,0.0322
18.0741,-755.237,2253.48,0.0322
18.0841,-755.237,2255.52,0.0322
18.0941,-755.236,2257.55,0.0324
18.1041,-755.236,2259.57,0.0324
18.1141,-755.236,2261.58,0.0324
18.1241,-755.236,2263.61,0.0324
18.1341,-755.236,2265.63,0.0324
18.1441,-755.236,2267.64,0.0324
18.1541,-755.235,2269.69,0.0324
18.1641,-755.235,2271.72,0.0324
18.1741,-755.235,2273.75,0.0326
18.1841,-755.235,2275.77,0.0326
18.1941,-755.235,2277.79,0.0326
18.2041,-755.235,2279.83,0.0326
18.2141,-755.234,2281.85,0.0326
18.2241,-755.234,2283.89,0.0326
18.2341,-755.234,2285.94,0.03279
18.2441,-755.234,2287.97,0.0328
18.2541,-755.234,2289.97,0.0328
18.2641,-755.234,2291.98,0.0328
18.2741,-755.233,2293.99,0.0328
18.2841,-755.233,2296.01,0.0328
18.2941,-755.233,2298.04,0.0328
18.3041,-755.233,2300.06,0.0328
18.3141,-755.233,2302.08,0.033
18.3241,-755.233,2304.07,0.033
18.3341,-755.232,2306.06,0.033
18.3441,-755.232,2308.07,0.033
18.3541,-755.232,2310.11,0.033
18.3641,-755.232,2312.13,0.033
18.3741,-755.232,2314.18,0.033
18.3841,-755.232,2316.21,0.0332
18.3941,-755.231,2318.23,0.0332
18.4041,-755.231,2320.26,0.0332
18.4141,-755.231,2322.31,0.0332
18.4241,-755.231,2324.35,0.0332
18.4341,-755.231,2326.4,0.0332
18.4441,-755.231,2328.45,0.0332
18.4541,-755.23,2330.49,0.0334
18.4641,-755.23,2332.54,0.0334
18.4741,-755.23,2334.57,0.0334
18.4841,-755.23,2336.63,0.0334
18.4941,-755.23,2338.67,0.0334
18.5041,-755.23,2340.72,0.0334
18.5141,-755.229,2342.75,0.0334
18.5241,-755.229,2344.77,0.0336
18.5341,-755.229,2346.8,0.0336
18.5441,-755.229,2348.83,0.0336
18.5541,-755.229,2350.88,0.0336
18.5641,-755.229,2352.91,0.0336
18.5741,-755.228,2354.95,0.0336
18.5841,-755.228,2356.98,0.0336
18.5941,-755.228,2359.02,0.0338
18.6041,-755.228,2361.04,0.0338
18.6141,-755.228,2363.07,0.0338
18.6241,-755.228,2365.11,0.0338
18.6341,-755.227,2367.11,0.0338
18.6441,-755.227,2369.12,0.0338
18.6541,-755.227,2371.14,0.0338
18.6641,-755.227,2373.14,0.034
18.6741,-755.227,2375.14,0.034
18.6841,-755.227,2377.13,0.034
18.6941,-755.226,2379.11,0.034
18.7041,-755.226,2381.11,0.034
18.7141,-755.226,2383.08,0.034
18.7241,-755.226,2385.03,0.034
18.7341,-755.226,2386.99,0.0342
18.7441,-755.226,2388.93,0.0342
18.7541,-755.225,2390.87,0.0342
18.7641,-755.225,2392.82,0.0342
18.7741,-755.225,2394.76,0.0342
18.7841,-755.225,2396.7,0.0342
18.7941,-755.225,2398.64,0.0342
18.8041,-755.225,2400.56,0.0344
18.8141,-755.224,2402.52,0.0344
18.8241,-755.224,2404.51,0.0344
18.8341,-755.224,2406.49,0.0344
18.8441,-755.224,2408.49,0.0344
18.8541,-755.224,2410.47,0.0344
18.8641,-755.224,2412.43,0.03459
18.8741,-755.223,2414.39,0.0346
18.8841,-755.223,2416.33,0.0346
18.8941,-755.223,2418.29,0.0346
18.9041,-755.223,2420.25,0.0346
18.9141,-755.223,2422.2,0.0346
18.9241,-755.223,2424.17,0.0346
18.9341,-755.222,2426.09,0.0346
18.9441,-755.222,2428.02,0.0346
18.9541,-755.222,2429.93,0.0346
18.9641,-755.222,2431.88,0.0348
18.9741,-755.222,2433.82,0.0348
18.9841,-755.222,2435.76,0.0348
18.9941,-755.221,2437.72,0.0348
19.0041,-755.221,2439.68,0.0348
19.0141,-755.221,2441.61,0.0348
19.0241,-755.221,2443.53,0.0348
19.0341,-755.221,2445.46,0.035
19.0441,-755.221,2447.37,0.035
19.0541,-755.22,2449.28,0.035
19.0641,-755.22,2451.22,0.035
19.0741,-755.22,2453.15,0.035
19.0841,-755.22,2455.09,0.035
19.0941,-755.22,2457.01,0.035
19.1041,-755.22,2458.91,0.0352
19.1141,-755.219,2460.83,0.0352
19.1241,-755.219,2462.77,0.0352
19.1341,-755.219,2464.71,0.0352
19.1441,-755.219,2466.64,0.0352
19.1541,-755.219,2468.63,0.0352
19.1641,-755.219,2470.57,0.0352
19.1741,-755.218,2472.5,0.0354
19.1841,-755.218,2474.46,0.0354
19.1941,-755.218,2476.42,0.0354
19.2041,-755.218,2478.34,0.0354
19.2141,-755.218,2480.26,0.0354
19.2241,-755.218,2482.19,0.0354
19.2341,-755.217,2484.16,0.0354
19.2441,-755.217,2486.15,0.0356
19.2541,-755.217,2488.1,0.0354
19.2641,-755.217,2490.07,0.03559
19.2741,-755.217,2492.03,0.0356
19.2841,-755.217,2493.98,0.0356
19.2941,-755.216,2495.92,0.0356
19.3041,-755.216,2497.91,0.0356
19.3141,-755.216,2499.91,0.0358
19.3241,-755.216,2501.88,0.0356
19.3341,-755.216,2503.8,0.0358
19.3441,-755.216,2505.74,0.0358
19.3541,-755.215,2507.67,0.0358
19.3641,-755.215,2509.59,0.0358
19.3741,-755.215,2511.53,0.0358
19.3841,-755.215,2513.49,0.0358
19.3941,-755.215,2515.44,0.0358
19.4041,-755.215,2517.38,0.03599
19.4141,-755.214,2519.3,0.036
19.4241,-755.214,2521.21,0.036
19.4341,-755.214,2523.18,0.036
19.4441,-755.214,2525.12,0.036
19.4541,-755.214,2527.05,0.036
19.4641,-755.214,2528.95,0.036
19.4741,-755.213,2530.88,0.0362
19.4841,-755.213,2532.8,0.0362
19.4941,-755.213,2534.68,0.0362
19.5041,-755.213,2536.58,0.0362
19.5141,-755.213,2538.47,0.0362
19.5241,-755.213,2540.37,0.0362
19.5341,-755.212,2542.24,0.0362
19.5441,-755.212,2544.14,0.0364
19.5541,-755.212,2546.04,0.0364
19.5641,-755.212,2547.93,0.0364
19.5741,-755.212,2549.84,0.0364
19.5841,-755.212,2551.71,0.0364
19.5941,-755.211,2553.61,0.0364
19.6041,-755.211,2555.5,0.0364
19.6141,-755.211,2557.42,0.0366
19.6241,-755.211,2559.33,0.0366
19.6341,-755.211,2561.25,0.0366
19.6441,-755.211,2563.15,0.0366
19.6541,-755.21,2565.05,0.0366
19.6641,-755.21,2566.96,0.0366
19.6741,-755.21,2568.85,0.0366
19.6841,-755.21,2570.77,0.0368
19.6941,-755.21,2572.66,0.03661
19.7041,-755.21,2574.52,0.0368
19.7141,-755.209,2576.37,0.0368
19.7241,-755.209,2578.24,0.0368
19.7341,-755.209,2580.1,0.0368
19.7441,-755.209,2581.95,0.0368
19.7541,-755.209,2583.78,0.03699
19.7641,-755.209,2585.65,0.0368
19.7741,-755.208,2587.5,0.037
19.7841,-755.208,2589.33,0.037
19.7941,-755.208,2591.19,0.037
19.8041,-755.208,2593.07,0.037
19.8141,-755.208,2594.92,0.037
19.8241,-755.208,2596.79,0.037
19.8341,-755.207,2598.64,0.037
19.8441,-755.207,2600.5,0.03719
19.8541,-755.207,2602.38,0.0372
19.8641,-755.207,2604.2,0.0372
19.8741,-755.207,2606.04,0.0372
19.8841,-755.207,2607.92,0.0372
19.8941,-755.206,2609.8,0.0372
19.9041,-755.206,2611.67,0.0372
19.9141,-755.206,2613.53,0.0372
19.9241,-755.206,2615.41,0.0374
19.9341,-755.206,2617.28,0.0374
19.9441,-755.206,2619.15,0.0374
19.9541,-755.205,2621.03,0.0374
19.9641,-755.205,2622.96,0.0374
19.9741,-755.205,2624.88,0.0374
19.9841,-755.205,2626.75,0.03759
19.9941,-755.205,2628.64,0.0376
20.0041,-755.205,2630.55,0.0376
20.0141,-755.204,2632.46,0.0376
20.0241,-755.204,2634.36,0.0376
20.0341,-755.204,2636.26,0.0376
20.0441,-755.204,2638.17,0.0376
20.0541,-755.204,2640.09,0.03779
20.0641,-755.204,2641.98,0.0378
20.0741,-755.203,2643.83,0.0378
20.0841,-755.203,2645.72,0.0378
20.0941,-755.203,2647.63,0.0378
20.1041,-755.203,2649.52,0.0378
20.1141,-755.203,2651.38,0.0378
20.1241,-755.203,2653.22,0.0378
20.1341,-755.202,2655.07,0.0378
20.1441,-755.202,2656.92,0.038
20.1541,-755.202,2658.71,0.038
20.1641,-755.202,2660.54,0.038
20.1741,-755.202,2662.36,0.038
20.1841,-755.202,2664.18,0.038
20.1941,-755.201,2665.99,0.038
20.2041,-755.201,2667.78,0.038
20.2141,-755.201,2669.61,0.0382
20.2241,-755.201,2671.41,0.0382
20.2341,-755.201,2673.22,0.0382
20.2441,-755.201,2675.01,0.0382
20.2541,-755.2,2676.86,0.0382
20.2641,-755.2,2678.66,0.0382
20.2741,-755.2,2680.5,0.0382
20.2841,-755.2,2682.3,0.0384
20.2941,-755.2,2684.09,0.0384
20.3041,-755.2,2685.88,0.0384
20.3141,-755.199,2687.65,0.0384
20.3241,-755.199,2689.47,0.0384
20.3341,-755.199,2691.27,0.0384
20.3441,-755.199,2693.06,0.0384
20.3541,-755.199,2694.81,0.0384
20.3641,-755.199,2696.57,0.0386
20.3741,-755.198,2698.32,0.0386
20.3841,-755.198,2700.07,0.0386
20.3941,-755.198,2701.8,0.0386
20.4041,-755.198,2703.57,0.0386
20.4141,-755.198,2705.32,0.0386
20.4241,-755.198,2707.02,0.0386
20.4341,-755.197,2708.71,0.0388
20.4441,-755.197,2710.41,0.0388
20.4541,-755.197,2712.07,0.0388
20.4641,-755.197,2713.74,0.0388
20.4741,-755.197,2715.38,0.0388
20.4841,-755.197,2717.05,0.0388
20.4941,-755.196,2718.71,0.0388
20.5041,-755.196,2720.34,0.03881
20.5141,-755.196,2721.96,0.039
20.5241,-755.196,2723.54,0.039
20.5341,-755.196,2725.12,0.039
20.5441,-755.196,2726.65,0.039
20.5541,-755.195,2728.2,0.039
20.5641,-755.195,2729.65,0.039
20.5741,-755.195,2731.02,0.039
20.5841,-755.195,2732.23,0.03919
20.5941,-755.195,2733.31,0.0392
20.6141,-755.194,2734.9,0.0392
20.6341,-755.194,2736.13,0.0392
20.6541,-755.194,2737.14,0.0392
20.6741,-755.193,2738.25,0.0392
20.6941,-755.193,2739.84,0.0392
20.7041,-755.193,2740.9,0.0392
20.7141,-755.193,2742.15,0.0392
20.7241,-755.193,2743.52,0.0392
20.7341,-755.192,2745,0.0392
20.7441,-755.192,2746.61,0.0392
20.7541,-755.192,2748.28,0.0394
20.7641,-755.192,2750.05,0.0394
20.7741,-755.192,2751.8,0.0394
20.7841,-755.192,2753.6,0.0394
20.7941,-755.191,2755.45,0.0394
20.8041,-755.191,2757.33,0.0394
20.8141,-755.191,2759.22,0.0394
20.8241,-755.191,2761.14,0.0396
20.8341,-755.191,2763.06,0.0396
20.8441,-755.191,2764.98,0.0396
20.8541,-755.19,2766.91,0.0396
20.8641,-755.19,2768.82,0.0396
20.8741,-755.19,2770.76,0.0396
20.8841,-755.19,2772.7,0.0396
20.8941,-755.19,2774.63,0.0398
20.9041,-755.19,2776.56,0.0398
20.9141,-755.189,2778.47,0.0398
20.9241,-755.189,2780.38,0.0398
20.9341,-755.189,2782.28,0.0398
20.9441,-755.189,2784.17,0.0398
20.9541,-755.189,2786.03,0.04
20.9641,-755.189,2787.92,0.04
20.9741,-755.188,2789.78,0.04
20.9841,-755.188,2791.62,0.04
20.9941,-755.188,2793.44,0.04
21.0041,-755.188,2795.25,0.04
21.0141,-755.188,2797.06,0.04
21.0241,-755.188,2798.86,0.0402
21.0341,-755.187,2800.65,0.0402
21.0441,-755.187,2802.41,0.0402
21.0541,-755.187,2804.2,0.0402
21.0641,-755.187,2805.96,0.0402
21.0741,-755.187,2807.69,0.0402
21.0841,-755.187,2809.43,0.0402
21.0941,-755.186,2811.17,0.0404
21.1041,-755.186,2812.88,0.0404
21.1141,-755.186,2814.57,0.0404
21.1241,-755.186,2816.27,0.0404
21.1341,-755.186,2817.95,0.0404
21.1441,-755.186,2819.63,0.0404
21.1541,-755.185,2821.29,0.0404
21.1641,-755.185,2822.95,0.04059
21.1741,-755.185,2824.59,0.0406
21.1841,-755.185,2826.24,0.0406
21.1941,-755.185,2827.88,0.0406
21.2041,-755.185,2829.51,0.0406
21.2141,-755.184,2831.16,0.0406
21.2241,-755.184,2832.78,0.0406
21.2341,-755.184,2834.42,0.0406
21.2441,-755.184,2836.02,0.0406
21.2541,-755.184,2837.62,0.0408
21.2641,-755.184,2839.19,0.0408
21.2741,-755.183,2840.81,0.0408
21.2841,-755.183,2842.41,0.0408
21.2941,-755.183,2844.01,0.0408
21.3041,-755.183,2845.63,0.0408
21.3141,-755.183,2847.24,0.0408
21.3241,-755.183,2848.86,0.041
21.3341,-755.182,2850.47,0.041
21.3441,-755.182,2852.09,0.041
21.3541,-755.182,2853.7,0.041
21.3641,-755.182,2855.35,0.041
21.3741,-755.182,2856.97,0.041
21.3841,-755.182,2858.57,0.041
21.3941,-755.181,2860.18,0.0412
21.4041,-755.181,2861.78,0.04101
21.4141,-755.181,2863.39,0.0412
21.4241,-755.181,2865.01,0.0412
21.4341,-755.181,2866.61,0.0412
21.4441,-755.181,2868.23,0.0412
21.4541,-755.18,2869.88,0.0412
21.4641,-755.18,2871.49,0.0412
21.4741,-755.18,2873.09,0.04139
21.4841,-755.18,2874.74,0.0414
21.4941,-755.18,2876.36,0.0414
21.5041,-755.18,2878,0.0414
21.5141,-755.179,2879.6,0.0414
21.5241,-755.179,2881.19,0.0414
21.5341,-755.179,2882.81,0.0414
21.5441,-755.179,2884.42,0.0414
21.5541,-755.179,2886,0.0416
21.5641,-755.179,2887.6,0.0416
21.5741,-755.178,2889.24,0.0416
21.5841,-755.178,2890.88,0.0416
21.5941,-755.178,2892.49,0.0416
21.6041,-755.178,2894.08,0.0416
21.6141,-755.178,2895.7,0.0416
21.6241,-755.178,2897.3,0.0418
21.6341,-755.177,2898.91,0.0418
21.6441,-755.177,2900.48,0.0418
21.6541,-755.177,2902.09,0.0418
21.6641,-755.177,2903.7,0.0418
21.6741,-755.177,2905.28,0.0418
21.6841,-755.177,2906.83,0.0418
21.6941,-755.176,2908.4,0.042
21.7041,-755.176,2909.98,0.042
21.7141,-755.176,2911.56,0.042
21.7241,-755.176,2913.15,0.042
21.7341,-755.176,2914.68,0.042
21.7441,-755.176,2916.24,0.042
21.7541,-755.175,2917.77,0.042
21.7641,-755.175,2919.3,0.042
21.7741,-755.175,2920.81,0.0422
21.7841,-755.175,2922.35,0.0422
21.7941,-755.175,2923.84,0.0422
21.8041,-755.175,2925.39,0.0422
21.8141,-755.174,2926.89,0.0422
21.8241,-755.174,2928.38,0.0422
21.8341,-755.174,2929.9,0.0422
21.8441,-755.174,2931.41,0.0424
21.8541,-755.174,2932.95,0.0424
21.8641,-755.174,2934.5,0.0424
21.8741,-755.173,2936.06,0.0424
21.8841,-755.173,2937.57,0.0424
21.8941,-755.173,2939.1,0.0424
21.9041,-755.173,2940.61,0.0424
21.9141,-755.173,2942.16,0.04259
21.9241,-755.173,2943.71,0.0426
21.9341,-755.172,2945.23,0.0426
21.9441,-755.172,2946.8,0.0426
21.9541,-755.172,2948.34,0.0426
21.9641,-755.172,2949.83,0.0426
21.9741,-755.172,2951.31,0.0426
21.9841,-755.172,2952.82,0.0426
21.9941,-755.171,2954.34,0.0428
22.0041,-755.171,2955.83,0.0428
22.0141,-755.171,2957.31,0.0428
22.0241,-755.171,2958.81,0.0428
22.0341,-755.171,2960.29,0.0428
22.0441,-755.171,2961.75,0.0428
22.0541,-755.17,2963.24,0.0428
22.0641,-755.17,2964.73,0.0428
22.0741,-755.17,2966.23,0.0428
22.0841,-755.17,2967.71,0.043
22.0941,-755.17,2969.21,0.043
22.1041,-755.17,2970.68,0.043
22.1141,-755.169,2972.15,0.043
22.1241,-755.169,2973.62,0.043
22.1341,-755.169,2975.14,0.043
22.1441,-755.169,2976.61,0.043
22.1541,-755.169,2978.08,0.0432
22.1641,-755.169,2979.55,0.0432
22.1741,-755.168,2981.06,0.0432
22.1841,-755.168,2982.57,0.0432
22.1941,-755.168,2984.03,0.0432
22.2041,-755.168,2985.55,0.0432
22.2141,-755.168,2987.08,0.0432
22.2241,-755.168,2988.6,0.0434
22.2341,-755.167,2990.08,0.0434
22.2441,-755.167,2991.6,0.0434
22.2541,-755.167,2993.11,0.0434
22.2641,-755.167,2994.62,0.0434
22.2741,-755.167,2996.15,0.0434
22.2841,-755.167,2997.69,0.0434
22.2941,-755.166,2999.22,0.0434
22.3041,-755.166,3000.76,0.0434
22.3141,-755.166,3002.26,0.04359
22.3241,-755.166,3003.78,0.0436
22.3341,-755.166,3005.32,0.0436
22.3441,-755.166,3006.85,0.0436
22.3541,-755.165,3008.39,0.0436
22.3641,-755.165,3009.92,0.0436
22.3741,-755.165,3011.44,0.0436
22.3841,-755.165,3012.96,0.0436
22.3941,-755.165,3014.48,0.0438
22.4041,-755.165,3015.97,0.0438
22.4141,-755.164,3017.46,0.0438
22.4241,-755.164,3018.96,0.0438
22.4341,-755.164,3020.44,0.0438
22.4441,-755.164,3021.95,0.0438
22.4541,-755.164,3023.43,0.04399
22.4641,-755.164,3024.88,0.044
22.4741,-755.163,3026.32,0.044
22.4841,-755.163,3027.75,0.044
22.4941,-755.163,3029.17,0.044
22.5041,-755.163,3030.59,0.044
22.5141,-755.163,3032.01,0.044
22.5241,-755.163,3033.4,0.044
22.5341,-755.162,3034.8,0.044
22.5441,-755.162,3036.19,0.044
22.5541,-755.162,3037.57,0.0442
22.5641,-755.162,3038.97,0.0442
22.5741,-755.162,3040.36,0.0442
22.5841,-755.162,3041.75,0.0442
22.5941,-755.161,3043.16,0.0442
22.6041,-755.161,3044.57,0.0442
22.6141,-755.161,3045.99,0.0442
22.6241,-755.161,3047.4,0.0444
22.6341,-755.161,3048.81,0.0444
22.6441,-755.161,3050.21,0.0444
22.6541,-755.16,3051.6,0.0444
22.6641,-755.16,3053.01,0.0444
22.6741,-755.16,3054.42,0.0444
22.6841,-755.16,3055.82,0.0444
22.6941,-755.16,3057.21,0.0444
22.7041,-755.16,3058.62,0.04459
22.7141,-755.159,3060.01,0.0446
22.7241,-755.159,3061.44,0.0446
22.7341,-755.159,3062.84,0.0446
22.7441,-755.159,3064.24,0.0446
22.7541,-755.159,3065.62,0.0446
22.7641,-755.159,3067,0.0446
22.7741,-755.158,3068.38,0.0446
22.7841,-755.158,3069.78,0.04479
22.7941,-755.158,3071.13,0.0448
22.8041,-755.158,3072.48,0.0448
22.8141,-755.158,3073.87,0.0448
22.8241,-755.158,3075.24,0.0448
22.8341,-755.157,3076.6,0.0448
22.8441,-755.157,3077.94,0.0448
22.8541,-755.157,3079.32,0.0448
22.8641,-755.157,3080.7,0.0448
22.8741,-755.157,3082.07,0.045
22.8841,-755.157,3083.43,0.045
22.8941,-755.156,3084.83,0.045
22.9041,-755.156,3086.19,0.045
22.9141,-755.156,3087.55,0.045
22.9241,-755.156,3088.91,0.045
22.9341,-755.156,3090.28,0.045
22.9441,-755.156,3091.67,0.04519
22.9541,-755.155,3093.04,0.0452
22.9641,-755.155,3094.39,0.0452
22.9741,-755.155,3095.77,0.0452
22.9841,-755.155,3097.11,0.0452
22.9941,-755.155,3098.46,0.0452
23.0041,-755.155,3099.81,0.0452
23.0141,-755.154,3101.18,0.0452
23.0241,-755.154,3102.53,0.0454
23.0341,-755.154,3103.86,0.0454
23.0441,-755.154,3105.2,0.0454
23.0541,-755.154,3106.58,0.0454
23.0641,-755.154,3107.93,0.0454
23.0741,-755.153,3109.27,0.0454
23.0841,-755.153,3110.66,0.0454
23.0941,-755.153,3112.05,0.0454
23.1041,-755.153,3113.44,0.04559
23.1141,-755.153,3114.81,0.0456
23.1241,-755.153,3116.18,0.0456
23.1341,-755.152,3117.57,0.0456
23.1441,-755.152,3118.93,0.0456
23.1541,-755.152,3120.28,0.0456
23.1641,-755.152,3121.63,0.0456
23.1741,-755.152,3122.98,0.0458
23.1841,-755.152,3124.31,0.0458
23.1941,-755.151,3125.66,0.0458
23.2041,-755.151,3126.99,0.0458
23.2141,-755.151,3128.31,0.0458
23.2241,-755.151,3129.64,0.0458
23.2341,-755.151,3130.97,0.0458
23.2441,-755.151,3132.31,0.0458
23.2541,-755.15,3133.65,0.046
23.2641,-755.15,3134.98,0.046
23.2741,-755.15,3136.29,0.046
23.2841,-755.15,3137.61,0.046
23.2941,-755.15,3138.9,0.046
23.3041,-755.15,3140.23,0.046
23.3141,-755.149,3141.55,0.046
23.3241,-755.149,3142.86,0.0462
23.3341,-755.149,3144.15,0.0462
23.3441,-755.149,3145.4,0.0462
23.3541,-755.149,3146.7,0.0462
23.3641,-755.149,3147.96,0.0462
23.3741,-755.148,3149.28,0.0462
23.3841,-755.148,3150.6,0.0462
23.3941,-755.148,3151.88,0.0464
23.4041,-755.148,3153.14,0.0464
23.4141,-755.148,3154.42,0.0464
23.4241,-755.148,3155.69,0.0464
23.4341,-755.147,3156.99,0.0464
23.4441,-755.147,3158.32,0.0464
23.4541,-755.147,3159.59,0.0464
23.4641,-755.147,3160.9,0.0464
23.4741,-755.147,3162.15,0.04659
23.4841,-755.147,3163.37,0.0466
23.4941,-755.146,3164.63,0.0466
23.5041,-755.146,3165.9,0.0466
23.5141,-755.146,3167.14,0.0466
23.5241,-755.146,3168.4,0.0466
23.5341,-755.146,3169.63,0.0466
23.5441,-755.146,3170.86,0.0468
23.5541,-755.145,3172.08,0.0468
